0.11698957532644272	0.06447598338127136
0.11692015081644058	0.06432352215051651
0.11814791709184647	0.06701795756816864
0.11681380122900009	0.06409438699483871
0.11720333248376846	0.06494420766830444
0.11794299632310867	0.06657034158706665
0.11693938821554184	0.0643693134188652
0.11688116937875748	0.06424260139465332
0.14214877784252167	0.11771420389413834
0.11781410127878189	0.06628621369600296
0.11691569536924362	0.06430918723344803
0.11681102961301804	0.06408946216106415
0.11688152700662613	0.0642373189330101
0.11687528342008591	0.06421633064746857
0.11678700894117355	0.06403358280658722
0.11677489429712296	0.06399952620267868
0.11729683727025986	0.06516188383102417
0.11676061898469925	0.06397038698196411
0.1173301413655281	0.06522966921329498
0.11675477772951126	0.06395456194877625
0.11693983525037766	0.06436607241630554
0.11763668805360794	0.06590614467859268
0.11720532923936844	0.06495017558336258
0.11676149815320969	0.06397925317287445
0.11684810370206833	0.06416688859462738
0.1167973056435585	0.06404154002666473
0.11813651770353317	0.06699662655591965
0.11682339757680893	0.06410189718008041
0.11825787276029587	0.06726664304733276
0.11682795733213425	0.0641215518116951
0.1170126274228096	0.06452415883541107
0.11687945574522018	0.06422606855630875
0.1168101504445076	0.06407232582569122
0.12055081874132156	0.07227832078933716
0.11681107431650162	0.06408047676086426
0.11681769043207169	0.06409851461648941
0.11677426844835281	0.06399700045585632
0.11672090739011765	0.06388042122125626
0.1168021485209465	0.06405698508024216
0.11722853034734726	0.06499256938695908
0.11682220548391342	0.06410076469182968
0.1169854924082756	0.06447695940732956
0.1169467344880104	0.06438454985618591
0.11814970523118973	0.06702779978513718
0.11701732128858566	0.06454315036535263
0.11716317385435104	0.06485669314861298
0.11670539528131485	0.06384511291980743
0.1168162003159523	0.06408557295799255
0.11686214059591293	0.06419160962104797
0.11775965243577957	0.06615986675024033
0.11985323578119278	0.07076341658830643
0.11771463602781296	0.06607940793037415
0.11673148721456528	0.06390345096588135
0.11680170148611069	0.06406676769256592
0.1168944463133812	0.06425853818655014
0.11676038056612015	0.06397692114114761
0.11691614240407944	0.0643104836344719
0.11676802486181259	0.0639810711145401
0.11683789640665054	0.06413907557725906
0.11697379499673843	0.06444716453552246
0.11698073893785477	0.06445565074682236
0.1167578473687172	0.06395818293094635
0.11693807691335678	0.06435541808605194
0.1172667071223259	0.065080426633358
0.11689118295907974	0.06427313387393951
0.11713560670614243	0.06480271369218826
0.11672963947057724	0.06389882415533066
0.11675401777029037	0.06395049393177032
0.11683999747037888	0.06413888931274414
0.11958549171686172	0.07017581909894943
0.11680673807859421	0.06407008320093155
0.11682631820440292	0.06412055343389511
0.11671685427427292	0.06387733668088913
0.11701402813196182	0.06453347951173782
0.11679645627737045	0.06404132395982742
0.11886926740407944	0.06860674917697906
0.11692745238542557	0.06433451920747757
0.11741336435079575	0.06540955603122711
0.11680687218904495	0.0640689954161644
0.11700109392404556	0.06449118256568909
0.11696580797433853	0.0644216388463974
0.11688443273305893	0.06423741579055786
0.11713268607854843	0.06479790061712265
0.11684056371450424	0.0641392394900322
0.11679693311452866	0.06404820084571838
0.1168314591050148	0.06412140280008316
0.11672524362802505	0.06388980895280838
0.11714712530374527	0.06481987237930298
0.1169457957148552	0.06437652558088303
0.11723463982343674	0.06501191854476929
0.11684485524892807	0.06415510177612305
0.11685357242822647	0.06418345868587494
0.11683664470911026	0.06413405388593674
0.11859744042158127	0.06801852583885193
0.11697065085172653	0.06444025784730911
0.11671041697263718	0.06386549025774002
0.11895469576120377	0.06878920644521713
0.11807189136743546	0.06686170399188995
0.11675778776407242	0.06395997107028961
0.11691922694444656	0.06432320922613144
0.11681529134511948	0.06409536302089691
0.1227133646607399	0.07698865234851837
